,temperature,ph,rainfall,label,land_type
7203,9.616245623126007,5.2785534675398535,25.65940798431284,hellebore,silt soil
7204,16.097732954856607,6.266014192113557,26.605464528474695,hellebore,silt soil
7205,15.43974888250506,5.00352481968655,28.982572497463554,hellebore,silt soil
7206,11.657705866152025,5.23051736016429,27.218679491155537,hellebore,silt soil
7207,16.135478326678623,5.283222048285267,25.186123591334105,hellebore,silt soil
7208,10.606686123533986,6.284730630750028,28.39425724734355,hellebore,silt soil
7209,17.033124776500607,6.55220978616147,29.417366213590245,hellebore,silt soil
7210,13.558694308256525,6.3438862054460445,28.970191953899512,hellebore,silt soil
7211,16.85520899386977,5.9689518750120625,29.67345315928887,hellebore,silt soil
7212,8.545786419784093,6.509076663027668,29.511427854321234,hellebore,silt soil
7213,12.908149150355316,6.429332419222972,29.057700265777548,hellebore,silt soil
7214,8.47761974173129,6.50930238327914,27.587669192482142,hellebore,silt soil
7215,14.910406507112471,6.703421324880888,29.461308922232924,hellebore,silt soil
7216,11.250694375930298,5.990217644037554,29.017228885909077,hellebore,silt soil
7217,8.32343603748072,5.051039495952333,26.94403669157189,hellebore,silt soil
7218,15.461142659575493,5.7623387729813365,26.05321931715001,hellebore,silt soil
7219,11.590305150928616,5.090386040902707,28.838496793752547,hellebore,silt soil
7220,12.357208860252342,6.9114223648874935,29.064669788345643,hellebore,silt soil
7221,15.841704976943216,5.256143778078526,26.902037440414762,hellebore,silt soil
7222,8.018437605588584,6.257335869007303,28.946611800376573,hellebore,silt soil
7223,16.41247401768181,6.236900928865224,28.6497996164312,hellebore,silt soil
7224,8.878560901004981,5.501658517171931,29.767933867577486,hellebore,silt soil
7225,13.043395058477467,6.486588401775882,28.59475806325889,hellebore,silt soil
7226,11.58617108257689,5.471163916095011,28.190052028026237,hellebore,silt soil
7227,16.732882945732175,5.234307148428205,28.35736592545539,hellebore,silt soil
7228,11.667328929560846,5.541811735569663,29.897293063632628,hellebore,silt soil
7229,15.836371155805342,5.439294041703642,29.410895177239784,hellebore,silt soil
7230,13.153299904201164,6.012214218947038,27.890767128431005,hellebore,silt soil
7231,12.822659689727125,5.385980113524577,28.488465058364163,hellebore,silt soil
7232,13.164574898658573,6.4861108153291465,27.331048544539648,hellebore,silt soil
7233,11.514335238046982,6.823127967066853,25.103844258980928,hellebore,silt soil
7234,12.6618704804266,5.815192326921627,25.42893599618115,hellebore,silt soil
7235,15.53177647690325,5.058534350892863,27.07184475780791,hellebore,silt soil
7236,17.398279055326036,6.011712876832522,29.41582867487532,hellebore,silt soil
7237,16.83244943048603,6.075081300352339,28.917041017039644,hellebore,silt soil
7238,15.731069916727279,5.7872928591268975,26.091263307694696,hellebore,silt soil
7239,13.571936106693242,6.185280014205061,28.846956177796105,hellebore,silt soil
7240,10.346548542732307,5.848844784497732,26.085844089275056,hellebore,silt soil
7241,15.019087530946438,6.995606643826746,25.4014251945118,hellebore,silt soil
7242,13.016084179906935,6.968753986771066,29.436985333601903,hellebore,silt soil
7243,8.972653178641123,6.0989452884007775,26.430863607962237,hellebore,silt soil
7244,16.255909653161336,6.977480063727059,27.348119242283012,hellebore,silt soil
7245,10.874632362626825,5.783630153665882,25.540245834559837,hellebore,silt soil
7246,12.248416832375845,5.435576638906242,28.66204141149162,hellebore,silt soil
7247,8.760457699282291,6.857612134443114,27.629641982417933,hellebore,silt soil
7248,15.376254334928616,6.5570196691917575,27.002306120337835,hellebore,silt soil
7249,15.721027634734234,6.945916608436465,25.195578746563587,hellebore,silt soil
7250,11.487602059049875,5.64526442421206,29.159864520512805,hellebore,silt soil
7251,15.750532547731645,6.151633077354728,28.638996728073174,hellebore,silt soil
7252,14.395548058243612,6.167351522675025,26.977194260985133,hellebore,silt soil
7253,16.95743729408525,5.567185128919211,28.40508547763493,hellebore,silt soil
7254,12.945396347092528,6.8832592683252525,25.82946124272565,hellebore,silt soil
7255,8.83432821979639,5.233441227971337,26.24562547730011,hellebore,silt soil
7256,9.079753569659076,5.2524450393592765,27.67676999681047,hellebore,silt soil
7257,13.149513112042591,5.60620401421487,27.451631391037306,hellebore,silt soil
7258,9.497736496512577,6.194914056769247,28.378329858618322,hellebore,silt soil
7259,16.59014479952237,6.849383405736487,26.35384166316227,hellebore,silt soil
7260,17.448263506803308,6.570808023749972,27.61057565302495,hellebore,silt soil
7261,15.772596155447328,5.163285051015817,25.01715082477352,hellebore,silt soil
7262,11.169784614871617,6.651499135366168,26.89805390077094,hellebore,silt soil
7263,11.790989847970494,6.580169492202972,27.04396439728541,hellebore,silt soil
7264,11.04060216566934,5.425070975823437,25.233033609483126,hellebore,silt soil
7265,13.860955377194935,5.690586282954402,27.077125301772107,hellebore,silt soil
7266,9.793078476067206,5.9983327897830625,26.134548250351344,hellebore,silt soil
7267,12.364590286857071,5.6695886091831245,27.891151897528246,hellebore,silt soil
7268,17.200227962678895,5.412165790589858,28.560971794867477,hellebore,silt soil
7269,16.25134297909592,5.917051706845528,25.61371649468061,hellebore,silt soil
7270,9.475298051397123,6.448355327176152,29.3458936064548,hellebore,silt soil
7271,10.480218088368256,6.327343681398817,27.256211684606328,hellebore,silt soil
7272,8.910169484303546,5.739686091292013,26.300742556339003,hellebore,silt soil
7273,10.705676993468376,6.8379919898612025,29.56950389758173,hellebore,silt soil
7274,10.667748881292782,6.450742236201807,28.936903759470297,hellebore,silt soil
7275,11.1938062991574,6.777506880114317,26.49796718919025,hellebore,silt soil
7276,15.497505910336594,6.378353943197903,25.438415204170017,hellebore,silt soil
7277,9.522634800210938,5.696609193690327,29.403302828107453,hellebore,silt soil
7278,15.355483254609645,6.02176419737367,25.714158627743927,hellebore,silt soil
7279,14.732987703918688,5.041686360816662,29.51857880775382,hellebore,silt soil
7280,11.129024726905618,5.5691745641612656,28.203272242256947,hellebore,silt soil
7281,11.480075181840226,5.0939806209778515,28.754480599056922,hellebore,silt soil
7282,12.61914804018526,6.788778061892376,26.874722691365665,hellebore,silt soil
7283,12.415388652769618,5.694304455247942,26.811772500025807,hellebore,silt soil
7284,16.6157348732334,5.750198480655063,29.037684181781984,hellebore,silt soil
7285,9.955164577065087,5.494272705259311,25.696714837067226,hellebore,silt soil
7286,14.102923035235865,5.941298452190446,29.910587170024943,hellebore,silt soil
7287,16.356990204808795,6.942789262938846,26.07551363275266,hellebore,silt soil
7288,10.702717151855383,5.169187851700017,28.18009800124084,hellebore,silt soil
7289,16.10041151639593,5.625195559155978,26.62477963590661,hellebore,silt soil
7290,17.286125320802267,5.363553231376006,25.28404147807269,hellebore,silt soil
7291,11.688367276994441,6.65212592038366,26.471988651083173,hellebore,silt soil
7292,9.81536721580536,6.49797161995034,27.697396609587088,hellebore,silt soil
7293,9.289666582662763,6.748769851382441,27.216622414315406,hellebore,silt soil
7294,15.345482939973852,5.925506424911903,26.70412550930909,hellebore,silt soil
7295,15.213428172717775,5.781351509502207,27.98070926067987,hellebore,silt soil
7296,15.894734912618857,5.04383962254791,25.50254775407539,hellebore,silt soil
7297,9.115290787308332,5.308841464728308,28.894068406351447,hellebore,silt soil
7298,11.724556035834073,6.130971580051787,27.656645585909033,hellebore,silt soil
7299,11.716034968607795,6.2983750202501225,28.299283088361502,hellebore,silt soil
7300,17.55783784181461,5.472063639624144,28.347258002276824,hellebore,silt soil
7301,14.907861351043707,6.007314831788162,28.886652583642093,hellebore,silt soil
7302,15.739999164667935,6.1391703532558175,26.17554371574819,hellebore,silt soil
7303,16.667202267487713,6.42452032769617,25.20577165237973,hellebore,silt soil
7304,13.392622881246982,5.742728521724792,28.908128227503987,hellebore,silt soil
7305,9.541011467180224,6.681306466357976,27.43802363016284,hellebore,silt soil
7306,9.792240484127523,5.1828441985632985,29.553669111096486,hellebore,silt soil
7307,14.83109305560222,6.383483908409223,27.55873765244647,hellebore,silt soil
7308,9.496632302386091,6.987227584393004,29.106771100905558,hellebore,silt soil
7309,12.835989963226465,6.173355001905963,25.745673463914017,hellebore,silt soil
7310,15.002159823426606,6.974931823044474,29.15093775717037,hellebore,silt soil
7311,16.75732706014528,5.879096881006701,25.281633848463645,hellebore,silt soil
7312,11.928194594035533,6.728686143382085,25.273856347744236,hellebore,silt soil
7313,9.770408916816939,6.449295351372948,29.205331607122265,hellebore,silt soil
7314,15.991061175135455,6.238739427301443,26.36563410005141,hellebore,silt soil
7315,13.71482662636286,6.919207491192914,26.904548505360488,hellebore,silt soil
7316,9.172536972076523,6.630105343457125,29.26710313294181,hellebore,silt soil
7317,11.846078100841705,6.1239391267970085,25.120256361941646,hellebore,silt soil
7318,15.803024463629615,6.175133221220938,29.212438066382536,hellebore,silt soil
7319,16.493919095533382,6.825188677088506,27.858185956728722,hellebore,silt soil
7320,13.91790460090466,5.0382098886087165,27.542778928425488,hellebore,silt soil
7321,16.713214510691294,5.064497422277149,27.054309616999603,hellebore,silt soil
7322,10.252902077831358,5.526380759335497,25.906814564759177,hellebore,silt soil
7323,8.160286309640052,5.544338299948052,28.07522083102893,hellebore,silt soil
7324,11.961264950076584,5.928436060806691,29.482200514588218,hellebore,silt soil
7325,8.570518273004124,5.391794712697184,25.190136949376164,hellebore,silt soil
7326,15.538891672708841,6.049762626199756,29.013899529481353,hellebore,silt soil
7327,17.003190584023464,5.252083944554512,25.497663491100887,hellebore,silt soil
7328,15.396170723132995,5.723562097587074,28.09293391555572,hellebore,silt soil
7329,8.304122209145508,5.905461119810746,29.086895127092,hellebore,silt soil
7330,10.270551530169564,6.120187664665058,28.529276368552303,hellebore,silt soil
7331,9.390606362380296,6.427161887490157,25.24190387740064,hellebore,silt soil
7332,16.81378923528284,6.263229350860135,25.553285118867432,hellebore,silt soil
7333,14.43042436896124,5.684631200678943,26.46156663762972,hellebore,silt soil
7334,13.321032496732789,6.1247369042824324,25.47427031084157,hellebore,silt soil
7335,11.141820259398047,5.873951219726321,27.44566467926607,hellebore,silt soil
7336,17.57184523026514,5.738868780146137,26.154702355413107,hellebore,silt soil
7337,16.344527533824188,6.089270206426563,25.551022719059485,hellebore,silt soil
7338,10.625315950706742,5.016206195796389,29.2231950863002,hellebore,silt soil
7339,9.586407676323237,6.338121723896476,28.193087756392774,hellebore,silt soil
7340,16.337908425807818,6.969673218747254,25.132389105315145,hellebore,silt soil
7341,17.599966188522913,6.979964679687256,29.856665555865604,hellebore,silt soil
7342,12.951142650232205,6.232950253329506,27.200053748050514,hellebore,silt soil
7343,12.86743093157947,5.816265935785077,29.10922602210652,hellebore,silt soil
7344,10.851621870029637,6.741948033582384,27.2000011215876,hellebore,silt soil
7345,17.269230706479696,6.355893652463221,26.877648336678572,hellebore,silt soil
7346,16.509950977470847,6.6699942777901695,27.097146041190005,hellebore,silt soil
7347,14.267669131546471,5.864720220229062,26.83596280506277,hellebore,silt soil
7348,8.242506972081614,6.425421153339468,29.072823044127542,hellebore,silt soil
7349,16.83378618709878,5.242041657100125,26.899798412999,hellebore,silt soil
7350,26.29699886652159,6.990839562026428,4.502618831678003,roses,silt soil
7351,27.993044767468014,6.60746822749175,4.136158090664743,roses,silt soil
7352,30.193749655848627,6.54297107621646,3.1460685199905214,roses,silt soil
7353,33.0281767931193,6.653754115044007,3.6359681771993984,roses,silt soil
7354,28.49216325675935,6.04147080623817,4.610014349767974,roses,silt soil
7355,29.769179904102305,6.2773987244605385,3.3387822427349447,roses,silt soil
7356,29.083612324749584,6.053211554555436,3.1893122751813827,roses,silt soil
7357,25.53829272979637,6.801922656696303,3.3073240912212976,roses,silt soil
7358,35.61221367525146,6.062276288409243,3.0489688547878444,roses,silt soil
7359,30.15429913773451,6.2584885664903975,3.9895101558024906,roses,silt soil
7360,25.647777946882172,6.240295933399018,4.778926890193564,roses,silt soil
7361,32.588692720925465,6.391007697458152,3.766035419750605,roses,silt soil
7362,29.6964506847638,6.251402762303518,3.2536344469446368,roses,silt soil
7363,29.704679002551607,6.6334708142874375,3.846019135943246,roses,silt soil
7364,30.90395899654953,6.62042774403542,4.464715954177284,roses,silt soil
7365,26.989322937449174,6.018906317922936,3.22708084254636,roses,silt soil
7366,33.54762924267539,6.582798189208728,3.5776201862063477,roses,silt soil
7367,30.369295051094088,6.096962503138952,4.5260701960389484,roses,silt soil
7368,34.056488259199696,6.7876435128259365,4.883386197351565,roses,silt soil
7369,33.425437745260055,6.853906224788897,3.021178673912578,roses,silt soil
7370,34.64579130026716,6.581447172716555,3.729279429754921,roses,silt soil
7371,31.713009663943645,6.333192915053518,3.2071027675961292,roses,silt soil
7372,30.898224569723702,6.545552374297251,4.6127476933834055,roses,silt soil
7373,35.8571853159802,6.882555138153457,4.752491646214512,roses,silt soil
7374,30.083369554927092,6.804852134817129,4.187616529354154,roses,silt soil
7375,32.226753301485665,6.655570380178257,3.303239597085134,roses,silt soil
7376,36.45225608037892,6.7104589666546115,3.74302042301334,roses,silt soil
7377,30.808830896663817,6.362778268680267,4.649245883026639,roses,silt soil
7378,35.895508704508416,6.620265723614645,3.9421035105178186,roses,silt soil
7379,33.117811619572755,6.028558440152065,3.9604874026195085,roses,silt soil
7380,36.08913941948832,6.673125152126688,4.421823109164138,roses,silt soil
7381,32.17535498639534,6.479564782117571,3.067442639315192,roses,silt soil
7382,36.350769748645405,6.1866141023533565,4.846976391360569,roses,silt soil
7383,31.51372348353057,6.469560990048563,3.1500999834261574,roses,silt soil
7384,27.022561986478497,6.753586224947159,3.8496652828873867,roses,silt soil
7385,34.09872159645767,6.466996863815986,3.150215392023753,roses,silt soil
7386,36.13201208887849,6.196388596324062,3.0153387709400907,roses,silt soil
7387,31.96253037403988,6.7365931168257855,3.4922846094798063,roses,silt soil
7388,25.87746352032302,6.91257771797185,4.315766939823521,roses,silt soil
7389,32.656354345538446,6.186986035852909,4.9004672908271845,roses,silt soil
7390,28.28960503960894,6.091813783131274,3.649497710301155,roses,silt soil
7391,30.49375182089214,6.346423207173361,3.3182670712085183,roses,silt soil
7392,29.56494802401802,6.30786229764034,4.850575426725445,roses,silt soil
7393,28.64831537675807,6.406211377727059,4.434022077965885,roses,silt soil
7394,30.01766976070873,6.517916631504713,3.2502342713673618,roses,silt soil
7395,34.13442810445167,6.614810356474937,3.948375128187031,roses,silt soil
7396,36.174103559930245,6.913651299319861,4.000255453986071,roses,silt soil
7397,26.959677883580703,6.2031701802579065,3.294526014536141,roses,silt soil
